V1,V2,eez,V3
125.9555054,17.730896,I3,125.9555054
125.9542847,17.7401123,I3,125.9542847
125.9528809,17.74932861,I3,125.9528809
125.9517212,17.75848389,I3,125.9517212
125.9503174,17.7677002,I3,125.9503174
125.9490967,17.7769165,I3,125.9490967
125.947876,17.78607178,I3,125.947876
125.9464722,17.79528809,I3,125.9464722
125.9453125,17.80450439,I3,125.9453125
125.9439087,17.8137207,I3,125.9439087
125.942688,17.82287598,I3,125.942688
125.9412842,17.83209229,I3,125.9412842
125.9401245,17.84130859,I3,125.9401245
125.9389038,17.8505249,I3,125.9389038
125.9375,17.85968018,I3,125.9375
125.9362793,17.86889648,I3,125.9362793
125.9348755,17.87811279,I3,125.9348755
125.9337158,17.88751221,I3,125.9337158
125.9324951,17.89672852,I3,125.9324951
125.9310913,17.90588379,I3,125.9310913
125.9298706,17.9151001,I3,125.9298706
125.9285278,17.92431641,I3,125.9285278
125.9273071,17.93347168,I3,125.9273071
125.9260864,17.94268799,I3,125.9260864
125.9246826,17.9519043,I3,125.9246826
125.9235229,17.96112061,I3,125.9235229
125.9221191,17.97027588,I3,125.9221191
125.9208984,17.97949219,I3,125.9208984
125.9196777,17.9887085,I3,125.9196777
125.9182739,17.9979248,I3,125.9182739
125.9171143,18.00708008,I3,125.9171143
125.9157104,18.01629639,I3,125.9157104
125.9144897,18.0255127,I3,125.9144897
125.9130859,18.034729,I3,125.9130859
125.9119263,18.04388428,I3,125.9119263
125.9107056,18.05310059,I3,125.9107056
125.9093018,18.06231689,I3,125.9093018
125.9080811,18.07147217,I3,125.9080811
125.9066772,18.08068848,I3,125.9066772
125.9055176,18.08990479,I3,125.9055176
125.9042969,18.0993042,I3,125.9042969
125.9028931,18.10852051,I3,125.9028931
125.9016724,18.11767578,I3,125.9016724
125.9003296,18.12689209,I3,125.9003296
125.8991089,18.1361084,I3,125.8991089
125.8978882,18.14532471,I3,125.8978882
125.8964844,18.15447998,I3,125.8964844
125.8953247,18.16369629,I3,125.8953247
125.894104,18.1729126,I3,125.894104
125.8927002,18.18212891,I3,125.8927002
125.8914795,18.19128418,I3,125.8914795
125.8900757,18.20050049,I3,125.8900757
125.888916,18.2097168,I3,125.888916
125.8876953,18.21887207,I3,125.8876953
125.8862915,18.22808838,I3,125.8862915
125.8850708,18.23730469,I3,125.8850708
125.883728,18.246521,I3,125.883728
125.8825073,18.25567627,I3,125.8825073
125.8812866,18.26489258,I3,125.8812866
125.8798828,18.27410889,I3,125.8798828
125.8787231,18.2835083,I3,125.8787231
125.8773193,18.29272461,I3,125.8773193
125.8760986,18.30169678,I3,125.8760986
125.8748779,18.31109619,I3,125.8748779
125.8734741,18.3203125,I3,125.8734741
125.8723145,18.32952881,I3,125.8723145
125.8710938,18.33868408,I3,125.8710938
125.8696899,18.34790039,I3,125.8696899
125.8685303,18.3571167,I3,125.8685303
125.8671265,18.36627197,I3,125.8671265
125.8659058,18.37548828,I3,125.8659058
125.8646851,18.38470459,I3,125.8646851
125.8632813,18.3939209,I3,125.8632813
125.8621216,18.40307617,I3,125.8621216
125.8609009,18.41229248,I3,125.8609009
125.8594971,18.42150879,I3,125.8594971
125.8582764,18.4307251,I3,125.8582764
125.8568726,18.43988037,I3,125.8568726
125.8557129,18.44909668,I3,125.8557129
125.8544922,18.45849609,I3,125.8544922
125.8530884,18.4677124,I3,125.8530884
125.8519287,18.47668457,I3,125.8519287
125.8505249,18.48590088,I3,125.8505249
125.8493042,18.49530029,I3,125.8493042
125.8480835,18.5045166,I3,125.8480835
125.8466797,18.51367188,I3,125.8466797
125.84552,18.52288818,I3,125.84552
125.8442993,18.53210449,I3,125.8442993
125.8428955,18.5413208,I3,125.8428955
125.8416748,18.55047607,I3,125.8416748
125.840271,18.55969238,I3,125.840271
125.8391113,18.56890869,I3,125.8391113
125.8378906,18.578125,I3,125.8378906
125.8364868,18.58728027,I3,125.8364868
125.8353271,18.59649658,I3,125.8353271
125.8341064,18.60571289,I3,125.8341064
125.8327026,18.6149292,I3,125.8327026
125.8314819,18.62408447,I3,125.8314819
125.8300781,18.63330078,I3,125.8300781
125.8289185,18.64251709,I3,125.8289185
125.8276978,18.65167236,I3,125.8276978
125.8264771,18.66088867,I3,125.8264771
125.8250732,18.67010498,I3,125.8250732
125.8239136,18.67950439,I3,125.8239136
125.8225098,18.6887207,I3,125.8225098
125.8212891,18.69787598,I3,125.8212891
125.8198853,18.70709229,I3,125.8198853
125.8187256,18.71630859,I3,125.8187256
125.8173218,18.72589111,I3,125.8173218
125.815918,18.73571777,I3,125.815918
125.8145142,18.74487305,I3,125.8145142
125.8131104,18.75408936,I3,125.8131104
125.8117065,18.76330566,I3,125.8117065
125.8103027,18.77227783,I3,125.8103027
125.8088989,18.78167725,I3,125.8088989
125.8074951,18.79071045,I3,125.8074951
125.8060913,18.79992676,I3,125.8060913
125.8046875,18.80908203,I3,125.8046875
125.8032837,18.81829834,I3,125.8032837
125.8018799,18.82751465,I3,125.8018799
125.8004761,18.83673096,I3,125.8004761
125.7988892,18.84588623,I3,125.7988892
125.7974854,18.85510254,I3,125.7974854
125.7960815,18.86431885,I3,125.7960815
125.7946777,18.87347412,I3,125.7946777
125.7932739,18.88269043,I3,125.7932739
125.7918701,18.89190674,I3,125.7918701
125.7905273,18.90112305,I3,125.7905273
125.7891235,18.91027832,I3,125.7891235
125.7877197,18.91949463,I3,125.7877197
125.7863159,18.92871094,I3,125.7863159
125.7849121,18.93768311,I3,125.7849121
125.7835083,18.94708252,I3,125.7835083
125.7821045,18.95611572,I3,125.7821045
125.7807007,18.965271,I3,125.7807007
125.7792969,18.9744873,I3,125.7792969
125.7778931,18.98370361,I3,125.7778931
125.7764893,18.99291992,I3,125.7764893
125.7750854,19.0020752,I3,125.7750854
125.7736816,19.0112915,I3,125.7736816
125.7722778,19.02050781,I3,125.7722778
125.770874,19.02972412,I3,125.770874
125.7694702,19.03887939,I3,125.7694702
125.7681274,19.0480957,I3,125.7681274
125.7667236,19.05731201,I3,125.7667236
125.7653198,19.06652832,I3,125.7653198
125.763916,19.07568359,I3,125.763916
125.7625122,19.0848999,I3,125.7625122
125.7611084,19.09387207,I3,125.7611084
125.7597046,19.10308838,I3,125.7597046
125.7583008,19.11248779,I3,125.7583008
125.756897,19.121521,I3,125.756897
125.7554932,19.13067627,I3,125.7554932
125.7540894,19.13989258,I3,125.7540894
125.7526855,19.14910889,I3,125.7526855
125.7512817,19.1583252,I3,125.7512817
125.7498779,19.16748047,I3,125.7498779
125.7484741,19.17669678,I3,125.7484741
125.7468872,19.18591309,I3,125.7468872
125.7454834,19.19512939,I3,125.7454834
125.7440796,19.20428467,I3,125.7440796
125.7426758,19.21350098,I3,125.7426758
125.741272,19.22271729,I3,125.741272
125.7399292,19.23187256,I3,125.7399292
125.7385254,19.24108887,I3,125.7385254
125.7371216,19.25030518,I3,125.7371216
125.7359009,19.25927734,I3,125.7359009
125.7344971,19.26867676,I3,125.7344971
125.7330933,19.27770996,I3,125.7330933
125.7316895,19.28692627,I3,125.7316895
125.7302856,19.29608154,I3,125.7302856
125.7288818,19.30529785,I3,125.7288818
125.727478,19.31451416,I3,125.727478
125.7260742,19.32373047,I3,125.7260742
125.7244873,19.33288574,I3,125.7244873
125.7230835,19.34210205,I3,125.7230835
125.7216797,19.35131836,I3,125.7216797
125.7202759,19.36047363,I3,125.7202759
125.7188721,19.36968994,I3,125.7188721
125.7175293,19.37890625,I3,125.7175293
125.7161255,19.38812256,I3,125.7161255
125.7147217,19.39727783,I3,125.7147217
125.7147217,19.4019165,I3,125.7147217
125.7142944,19.41107178,I3,125.7142944
125.7139282,19.42047119,I3,125.7139282
125.7136841,19.4296875,I3,125.7136841
125.7133179,19.43908691,I3,125.7133179
125.7130737,19.44830322,I3,125.7130737
125.7127075,19.45751953,I3,125.7127075
125.7125244,19.46691895,I3,125.7125244
125.7120972,19.47607422,I3,125.7120972
125.7119141,19.48547363,I3,125.7119141
125.7114868,19.49468994,I3,125.7114868
125.7113037,19.50408936,I3,125.7113037
125.7108765,19.51330566,I3,125.7108765
125.7106934,19.52270508,I3,125.7106934
125.7103271,19.53192139,I3,125.7103271
125.7098999,19.5413208,I3,125.7098999
125.7097168,19.55047607,I3,125.7097168
125.7092896,19.55969238,I3,125.7092896
125.7091064,19.5690918,I3,125.7091064
125.7086792,19.57830811,I3,125.7086792
125.7084961,19.58770752,I3,125.7084961
125.7081299,19.59692383,I3,125.7081299
125.7078857,19.60632324,I3,125.7078857
125.7075195,19.61547852,I3,125.7075195
125.7072754,19.62469482,I3,125.7072754
125.7069092,19.63409424,I3,125.7069092
125.7064819,19.64331055,I3,125.7064819
125.7062988,19.65270996,I3,125.7062988
125.7058716,19.66192627,I3,125.7058716
125.7056885,19.67132568,I3,125.7056885
125.7053223,19.68048096,I3,125.7053223
125.7050781,19.68988037,I3,125.7050781
125.7047119,19.69909668,I3,125.7047119
125.7045288,19.70849609,I3,125.7045288
125.7041016,19.7177124,I3,125.7041016
125.7036743,19.72711182,I3,125.7036743
125.7034912,19.73632813,I3,125.7034912
125.703125,19.7454834,I3,125.703125
125.7028809,19.75488281,I3,125.7028809
125.7025146,19.76409912,I3,125.7025146
125.7022705,19.77349854,I3,125.7022705
125.7019043,19.78271484,I3,125.7019043
125.7017212,19.79211426,I3,125.7017212
125.7012939,19.80133057,I3,125.7012939
125.7011108,19.81072998,I3,125.7011108
125.7006836,19.81988525,I3,125.7006836
125.7005005,19.82928467,I3,125.7005005
125.7000732,19.83850098,I3,125.7000732
125.6998901,19.84771729,I3,125.6998901
125.6995239,19.8571167,I3,125.6995239
125.6992798,19.86627197,I3,125.6992798
125.6989136,19.87567139,I3,125.6989136
125.6984863,19.8848877,I3,125.6984863
125.6983032,19.89428711,I3,125.6983032
125.697876,19.90350342,I3,125.697876
125.6976929,19.91271973,I3,125.6976929
125.6973267,19.92211914,I3,125.6973267
125.6970825,19.93127441,I3,125.6970825
125.6967163,19.94067383,I3,125.6967163
125.6964722,19.94989014,I3,125.6964722
125.696106,19.95928955,I3,125.696106
125.6959229,19.96850586,I3,125.6959229
125.6954956,19.97790527,I3,125.6954956
125.6953125,19.98712158,I3,125.6953125
125.6948853,19.996521,I3,125.6948853
125.6947021,20.00567627,I3,125.6947021
125.6942749,20.01489258,I3,125.6942749
125.6940918,20.02429199,I3,125.6940918
125.6937256,20.0335083,I3,125.6937256
125.6934814,20.04290771,I3,125.6934814
125.6931152,20.05212402,I3,125.6931152
125.692688,20.06152344,I3,125.692688
125.6925049,20.07067871,I3,125.6925049
125.6920776,20.07989502,I3,125.6920776
125.6918945,20.08929443,I3,125.6918945
125.6917114,20.09851074,I3,125.6917114
125.6912842,20.10791016,I3,125.6912842
125.6911011,20.11712646,I3,125.6911011
125.6906738,20.12652588,I3,125.6906738
125.6904907,20.13568115,I3,125.6904907
125.6901245,20.14508057,I3,125.6901245
125.6896973,20.15447998,I3,125.6896973
125.6895142,20.16271973,I3,125.6895142
125.6715088,20.371521,I3,125.6715088
125.6395264,20.57891846,I3,125.6395264
125.6376953,20.58789063,I3,125.6376953
125.6356812,20.59692383,I3,125.6356812
125.633728,20.605896,I3,125.633728
125.6317139,20.61511231,I3,125.6317139
125.6296997,20.62408447,I3,125.6296997
125.6276855,20.63330078,I3,125.6276855
125.6256714,20.64227295,I3,125.6256714
125.6237183,20.65130615,I3,125.6237183
125.6217041,20.66052246,I3,125.6217041
125.619873,20.66949463,I3,125.619873
125.6176758,20.67852783,I3,125.6176758
125.6159058,20.68768311,I3,125.6159058
125.6138916,20.69671631,I3,125.6138916
125.6118774,20.70587158,I3,125.6118774
125.6099243,20.71490479,I3,125.6099243
125.6079102,20.72387695,I3,125.6079102
125.605896,20.73309326,I3,125.605896
125.6038818,20.74212647,I3,125.6038818
125.6019287,20.75109863,I3,125.6019287
125.5999146,20.76031494,I3,125.5999146
125.5980835,20.76928711,I3,125.5980835
125.5958862,20.77850342,I3,125.5958862
125.5941162,20.78747559,I3,125.5941162
125.5921021,20.79650879,I3,125.5921021
125.5900879,20.8057251,I3,125.5900879
125.5880737,20.81469727,I3,125.5880737
125.5861206,20.82373047,I3,125.5861206
125.5841064,20.83270264,I3,125.5841064
125.5820923,20.84191895,I3,125.5820923
125.5800781,20.85089111,I3,125.5800781
125.5783081,20.86010742,I3,125.5783081
125.5762939,20.86907959,I3,125.5762939
125.5742798,20.87811279,I3,125.5742798
125.5723267,20.8873291,I3,125.5723267
125.5703125,20.89630127,I3,125.5703125
125.5682983,20.90551758,I3,125.5682983
125.5662842,20.91448975,I3,125.5662842
125.56427,20.92352295,I3,125.56427
125.5623169,20.93267822,I3,125.5623169
125.5604858,20.94171143,I3,125.5604858
125.5584717,20.95068359,I3,125.5584717
125.5565186,20.9598999,I3,125.5565186
125.5545044,20.96887207,I3,125.5545044
125.5524902,20.97790527,I3,125.5524902
125.5504761,20.98712158,I3,125.5504761
125.5485229,20.99572754,I3,125.5485229
125.5480957,21.00091553,I3,125.5480957
125.5471191,21.0100708,I3,125.5471191
125.5463257,21.01928711,I3,125.5463257
125.5452881,21.02868652,I3,125.5452881
125.5444946,21.03790283,I3,125.5444946
125.5435181,21.04711914,I3,125.5435181
125.5424805,21.05627441,I3,125.5424805
125.541687,21.06567383,I3,125.541687
125.5407104,21.07489014,I3,125.5407104
125.539917,21.08410645,I3,125.539917
125.5388794,21.09332275,I3,125.5388794
125.5379028,21.10247803,I3,125.5379028
125.5372925,21.10931396,I3,125.5372925
125.7294922,21.21392822,I3,125.7294922
125.9160767,21.33007813,I3,125.9160767
126.0289307,21.41027832,I3,126.0289307
126.1140747,21.421875,I3,126.1140747
126.3334961,21.46508789,I3,126.3334961
126.5496826,21.52069092,I3,126.5496826
126.762085,21.58850098,I3,126.762085
126.9697266,21.66851807,I3,126.9697266
127.1716919,21.7600708,I3,127.1716919
127.3676758,21.86328125,I3,127.3676758
127.5565186,21.97729492,I3,127.5565186
127.7374878,22.10192871,I3,127.7374878
127.9102783,22.23687744,I3,127.9102783
128.0740967,22.38128662,I3,128.0740967
128.2280884,22.53491211,I3,128.2280884
128.2335205,22.54107666,I3,128.2335205
128.4307251,22.29229736,I3,128.4307251
128.8815308,21.88928223,I3,128.8815308
129.3984985,21.56347656,I3,129.3984985
129.9663086,21.32391357,I3,129.9663086
130.5689087,21.17767334,I3,130.5689087
