V1,V2,eez,V3
169.6453247,-7.612487793,I2,169.6453247
169.638916,-7.604980469,I2,169.638916
169.6325073,-7.597412109,I2,169.6325073
169.6259155,-7.590026856,I2,169.6259155
169.6195068,-7.582519531,I2,169.6195068
169.6130981,-7.575012207,I2,169.6130981
169.6065063,-7.567504883,I2,169.6065063
169.6000977,-7.559997558,I2,169.6000977
169.5933228,-7.552490235,I2,169.5933228
169.586731,-7.54498291,I2,169.586731
169.5800781,-7.537475586,I2,169.5800781
169.5737305,-7.530212402,I2,169.5737305
169.5668945,-7.522705078,I2,169.5668945
169.5603027,-7.51550293,I2,169.5603027
169.5537109,-7.507995605,I2,169.5537109
169.5466919,-7.500793457,I2,169.5466919
169.5401001,-7.493591309,I2,169.5401001
169.5333252,-7.48638916,I2,169.5333252
169.5264893,-7.478881836,I2,169.5264893
169.5197144,-7.471679687,I2,169.5197144
169.5128784,-7.464416504,I2,169.5128784
169.5061035,-7.457214355,I2,169.5061035
169.4993286,-7.450195312,I2,169.4993286
169.4923096,-7.442993164,I2,169.4923096
169.4852905,-7.435791016,I2,169.4852905
169.4782715,-7.428894043,I2,169.4782715
169.4714966,-7.421691895,I2,169.4714966
169.4644775,-7.414611816,I2,169.4644775
169.4575195,-7.407409668,I2,169.4575195
169.4506836,-7.400512695,I2,169.4506836
169.4437256,-7.393615723,I2,169.4437256
169.4365234,-7.386413574,I2,169.4365234
169.4295044,-7.379394531,I2,169.4295044
169.4223022,-7.372497559,I2,169.4223022
169.4152832,-7.365478516,I2,169.4152832
169.4080811,-7.358886719,I2,169.4080811
169.4008789,-7.351928711,I2,169.4008789
169.3936768,-7.344909668,I2,169.3936768
169.3864746,-7.338012695,I2,169.3864746
169.3792725,-7.331298828,I2,169.3792725
169.3718872,-7.324401855,I2,169.3718872
169.3646851,-7.317687988,I2,169.3646851
169.3574829,-7.311096191,I2,169.3574829
169.3502808,-7.304077148,I2,169.3502808
169.3430786,-7.297485351,I2,169.3430786
169.3356934,-7.290710449,I2,169.3356934
169.3283081,-7.284179687,I2,169.3283081
169.3209229,-7.277526855,I2,169.3209229
169.3137207,-7.270812988,I2,169.3137207
169.3060913,-7.264099121,I2,169.3060913
169.2987061,-7.25769043,I2,169.2987061
169.2910767,-7.251098633,I2,169.2910767
169.2836914,-7.244384766,I2,169.2836914
169.276123,-7.237976074,I2,169.276123
169.2686768,-7.231689453,I2,169.2686768
169.2611084,-7.224975586,I2,169.2611084
169.2537231,-7.21862793,I2,169.2537231
169.2460937,-7.212219239,I2,169.2460937
169.2387085,-7.205810547,I2,169.2387085
169.230896,-7.199401855,I2,169.230896
169.2233276,-7.192993164,I2,169.2233276
169.2156982,-7.186584473,I2,169.2156982
169.2081299,-7.180297851,I2,169.2081299
169.2003174,-7.174194336,I2,169.2003174
169.1928711,-7.167785645,I2,169.1928711
169.1851196,-7.161376953,I2,169.1851196
169.1773071,-7.155212402,I2,169.1773071
169.1694946,-7.149108887,I2,169.1694946
169.1616821,-7.142700196,I2,169.1616821
169.1539307,-7.13659668,I2,169.1539307
169.1461182,-7.130493164,I2,169.1461182
169.1383057,-7.124389648,I2,169.1383057
169.1306763,-7.118286133,I2,169.1306763
169.1224976,-7.112182618,I2,169.1224976
169.1146851,-7.106384277,I2,169.1146851
169.1068726,-7.100280762,I2,169.1068726
169.098877,-7.094177246,I2,169.098877
169.0911255,-7.088317871,I2,169.0911255
169.0831299,-7.082214355,I2,169.0831299
169.0750732,-7.076416016,I2,169.0750732
169.0673218,-7.070495605,I2,169.0673218
169.0593262,-7.064697266,I2,169.0593262
169.0510864,-7.05859375,I2,169.0510864
169.0430908,-7.052795411,I2,169.0430908
169.0350952,-7.046875,I2,169.0350952
169.0269165,-7.041381836,I2,169.0269165
169.0189209,-7.035583496,I2,169.0189209
169.0109253,-7.029724121,I2,169.0109253
169.0029297,-7.024108886,I2,169.0029297
168.9945068,-7.018310547,I2,168.9945068
168.9865112,-7.012695312,I2,168.9865112
168.9782715,-7.006896973,I2,168.9782715
168.9700928,-7.001403809,I2,168.9700928
168.9619141,-6.995788574,I2,168.9619141
168.9536743,-6.99029541,I2,168.9536743
168.9453125,-6.984680176,I2,168.9453125
168.9373169,-6.979187012,I2,168.9373169
168.928894,-6.973510742,I2,168.928894
168.9207153,-6.968078613,I2,168.9207153
168.9122925,-6.96270752,I2,168.9122925
168.9039307,-6.957214356,I2,168.9039307
168.8956909,-6.951904297,I2,168.8956909
168.8873291,-6.946411133,I2,168.8873291
168.8789063,-6.941101074,I2,168.8789063
168.8707275,-6.935791016,I2,168.8707275
168.8623047,-6.930480957,I2,168.8623047
168.8538818,-6.925292969,I2,168.8538818
168.8452759,-6.91998291,I2,168.8452759
168.8369141,-6.914611816,I2,168.8369141
168.8286743,-6.909423828,I2,168.8286743
168.8201294,-6.904418945,I2,168.8201294
168.8117065,-6.899108887,I2,168.8117065
168.8031006,-6.894104004,I2,168.8031006
168.7944946,-6.888916015,I2,168.7944946
168.7860718,-6.883911133,I2,168.7860718
168.7775269,-6.87890625,I2,168.7775269
168.7689209,-6.873901367,I2,168.7689209
168.7603149,-6.868896484,I2,168.7603149
168.751709,-6.863891602,I2,168.751709
168.743103,-6.858886719,I2,168.743103
168.7344971,-6.853881836,I2,168.7344971
168.7258911,-6.848876953,I2,168.7258911
168.7172852,-6.844177246,I2,168.7172852
168.7086792,-6.839111329,I2,168.7086792
168.7000732,-6.834411621,I2,168.7000732
168.6915283,-6.829711914,I2,168.6915283
168.6824951,-6.824707031,I2,168.6824951
168.6738892,-6.820007324,I2,168.6738892
168.6651001,-6.815307618,I2,168.6651001
168.6564941,-6.810485839,I2,168.6564941
168.647522,-6.806091309,I2,168.647522
168.638916,-6.801391602,I2,168.638916
168.630127,-6.796691895,I2,168.630127
168.621521,-6.792175293,I2,168.621521
168.6124878,-6.787475586,I2,168.6124878
168.6036987,-6.783081055,I2,168.6036987
168.5947266,-6.778625488,I2,168.5947266
168.5858765,-6.773803711,I2,168.5858765
168.5772705,-6.76940918,I2,168.5772705
168.5682983,-6.765014648,I2,168.5682983
168.5595093,-6.760498047,I2,168.5595093
168.5507202,-6.756408691,I2,168.5507202
168.541687,-6.75189209,I2,168.541687
168.5324707,-6.747497559,I2,168.5324707
168.5236816,-6.743286133,I2,168.5236816
168.5147095,-6.738891602,I2,168.5147095
168.5059204,-6.734680176,I2,168.5059204
168.4967041,-6.730529786,I2,168.4967041
168.487915,-6.726379394,I2,168.487915
168.4788818,-6.722229003,I2,168.4788818
168.4697266,-6.718078613,I2,168.4697266
168.4608765,-6.713806152,I2,168.4608765
168.4517212,-6.709716797,I2,168.4517212
168.4428711,-6.705505371,I2,168.4428711
168.4337158,-6.701599121,I2,168.4337158
168.4244995,-6.697509766,I2,168.4244995
168.4157104,-6.693603515,I2,168.4157104
168.4064941,-6.689697266,I2,168.4064941
168.3972778,-6.68548584,I2,168.3972778
168.3881226,-6.681579589,I2,168.3881226
168.3789063,-6.67779541,I2,168.3789063
168.3696899,-6.67388916,I2,168.3696899
168.3609009,-6.670288086,I2,168.3609009
168.3516846,-6.666381836,I2,168.3516846
168.3422852,-6.662475586,I2,168.3422852
168.3331299,-6.658874512,I2,168.3331299
168.3239136,-6.655029297,I2,168.3239136
168.3146973,-6.651306152,I2,168.3146973
168.3057251,-6.647705078,I2,168.3057251
168.2965088,-6.644104004,I2,168.2965088
168.2872925,-6.64050293,I2,168.2872925
168.2778931,-6.636901856,I2,168.2778931
168.2686768,-6.633300781,I2,168.2686768
168.2595215,-6.629699707,I2,168.2595215
168.2501221,-6.626403809,I2,168.2501221
168.2409058,-6.622802734,I2,168.2409058
168.2315063,-6.619384765,I2,168.2315063
168.22229,-6.615783691,I2,168.22229
168.2128906,-6.612487793,I2,168.2128906
168.2033081,-6.609191894,I2,168.2033081
168.1942749,-6.60571289,I2,168.1942749
168.1846924,-6.602478027,I2,168.1846924
168.175293,-6.599182129,I2,168.175293
168.1660767,-6.595825195,I2,168.1660767
168.1566772,-6.592712402,I2,168.1566772
168.1472778,-6.589416504,I2,168.1472778
168.1378784,-6.586303711,I2,168.1378784
168.1282959,-6.583007813,I2,168.1282959
168.1193237,-6.58001709,I2,168.1193237
168.1096802,-6.576904297,I2,168.1096802
168.1002808,-6.573913574,I2,168.1002808
168.0908813,-6.570800781,I2,168.0908813
168.0814819,-6.567687989,I2,168.0814819
168.0718994,-6.564697265,I2,168.0718994
168.0625,-6.561889648,I2,168.0625
168.0529175,-6.558898926,I2,168.0529175
168.0432739,-6.556091308,I2,168.0432739
168.0338745,-6.552978515,I2,168.0338745
168.0244751,-6.550292969,I2,168.0244751
168.0150757,-6.547485352,I2,168.0150757
168.0053101,-6.544677734,I2,168.0053101
167.9959106,-6.541809082,I2,167.9959106
167.9865112,-6.53918457,I2,167.9865112
167.9766846,-6.536376953,I2,167.9766846
167.9672852,-6.533874512,I2,167.9672852
167.9578857,-6.53112793,I2,167.9578857
167.9481201,-6.528625489,I2,167.9481201
167.9387207,-6.526123047,I2,167.9387207
167.928894,-6.52331543,I2,167.928894
167.9194946,-6.520812988,I2,167.9194946
167.909729,-6.518310547,I2,167.909729
167.9000854,-6.515808105,I2,167.9000854
167.8905029,-6.513305664,I2,167.8905029
167.8809204,-6.511108398,I2,167.8809204
167.871521,-6.508605957,I2,167.871521
167.8616943,-6.506408692,I2,167.8616943
167.8519287,-6.50390625,I2,167.8519287
167.8422852,-6.501586914,I2,167.8422852
167.8328857,-6.499389649,I2,167.8328857
167.8231201,-6.496887207,I2,167.8231201
167.8132935,-6.494689942,I2,167.8132935
167.8037109,-6.492797852,I2,167.8037109
167.7938843,-6.490478515,I2,167.7938843
167.7844849,-6.48828125,I2,167.7844849
167.7747192,-6.486083985,I2,167.7747192
167.7650757,-6.484191895,I2,167.7650757
167.7553101,-6.482177734,I2,167.7553101
167.7457275,-6.479980468,I2,167.7457275
167.7359009,-6.478027344,I2,167.7359009
167.7260742,-6.476013184,I2,167.7260742
167.7164917,-6.474182129,I2,167.7164917
167.7067261,-6.472229004,I2,167.7067261
167.6968994,-6.470275879,I2,167.6968994
167.6873169,-6.46862793,I2,167.6873169
167.6774902,-6.466674804,I2,167.6774902
167.6674805,-6.465026855,I2,167.6674805
167.6578979,-6.463012695,I2,167.6578979
167.6480713,-6.461303711,I2,167.6480713
167.6383057,-6.459716797,I2,167.6383057
167.6287231,-6.458007812,I2,167.6287231
167.6188965,-6.456298828,I2,167.6188965
167.6088867,-6.454711914,I2,167.6088867
167.5993042,-6.453002929,I2,167.5993042
167.5894775,-6.451599121,I2,167.5894775
167.5797119,-6.450012207,I2,167.5797119
167.5697021,-6.448608399,I2,167.5697021
167.5601196,-6.446899414,I2,167.5601196
167.550293,-6.445495606,I2,167.550293
167.5402832,-6.444091797,I2,167.5402832
167.5305176,-6.442687988,I2,167.5305176
167.520874,-6.44140625,I2,167.520874
167.5109253,-6.440002441,I2,167.5109253
167.5010986,-6.438903809,I2,167.5010986
167.4910889,-6.4375,I2,167.4910889
167.4815063,-6.436096191,I2,167.4815063
167.4714966,-6.434997559,I2,167.4714966
167.461731,-6.433898926,I2,167.461731
167.4520874,-6.432800293,I2,167.4520874
167.4418945,-6.431396484,I2,167.4418945
167.432312,-6.430297852,I2,167.432312
167.4223022,-6.429382324,I2,167.4223022
167.4124756,-6.428283692,I2,167.4124756
167.4025269,-6.427185059,I2,167.4025269
167.3928833,-6.426391602,I2,167.3928833
167.3828735,-6.425292969,I2,167.3828735
167.3731079,-6.424377441,I2,167.3731079
167.3630981,-6.423583985,I2,167.3630981
167.3530884,-6.422485351,I2,167.3530884
167.3433228,-6.421691895,I2,167.3433228
167.333313,-6.420776367,I2,167.333313
167.3237305,-6.420288086,I2,167.3237305
167.3137207,-6.419311523,I2,167.3137207
167.3037109,-6.418579102,I2,167.3037109
167.2938843,-6.418029785,I2,167.2938843
167.2838745,-6.417175293,I2,167.2838745
167.274292,-6.416687012,I2,167.274292
167.2642822,-6.41607666,I2,167.2642822
167.2542725,-6.415527343,I2,167.2542725
167.2445068,-6.414978028,I2,167.2445068
167.2344971,-6.414428711,I2,167.2344971
167.2244873,-6.413879394,I2,167.2244873
167.2147217,-6.413208008,I2,167.2147217
167.2047119,-6.413024902,I2,167.2047119
167.1947021,-6.412475586,I2,167.1947021
167.1851196,-6.412109375,I2,167.1851196
167.1751099,-6.411926269,I2,167.1751099
167.1651001,-6.411682129,I2,167.1651001
167.1552734,-6.411376953,I2,167.1552734
167.1453247,-6.411010742,I2,167.1453247
167.1353149,-6.410827637,I2,167.1353149
167.1253052,-6.410583496,I2,167.1253052
167.1157227,-6.410583496,I2,167.1157227
167.1057129,-6.41027832,I2,167.1057129
167.0957031,-6.41027832,I2,167.0957031
167.0858765,-6.40991211,I2,167.0858765
167.0759277,-6.40991211,I2,167.0759277
167.065918,-6.40991211,I2,167.065918
167.0560913,-6.40991211,I2,167.0560913
167.0460815,-6.40991211,I2,167.0460815
167.0360718,-6.40991211,I2,167.0360718
167.026123,-6.41027832,I2,167.026123
167.0164795,-6.41027832,I2,167.0164795
167.0065308,-6.410583496,I2,167.0065308
166.996521,-6.410583496,I2,166.996521
166.9866943,-6.410827637,I2,166.9866943
166.9766846,-6.411010742,I2,166.9766846
166.9666748,-6.411376953,I2,166.9666748
166.9569092,-6.411682129,I2,166.9569092
166.9468994,-6.411926269,I2,166.9468994
166.9370728,-6.412109375,I2,166.9370728
166.9268799,-6.412780762,I2,166.9268799
166.9172974,-6.413024902,I2,166.9172974
166.9072876,-6.413513184,I2,166.9072876
166.8972778,-6.413879394,I2,166.8972778
166.8875122,-6.414428711,I2,166.8875122
166.8775024,-6.414978028,I2,166.8775024
166.8679199,-6.415527343,I2,166.8679199
166.8579102,-6.41607666,I2,166.8579102
166.8479004,-6.416687012,I2,166.8479004
166.8380737,-6.417480469,I2,166.8380737
166.828125,-6.418029785,I2,166.828125
166.8181152,-6.418884277,I2,166.8181152
166.8082886,-6.419311523,I2,166.8082886
166.7982788,-6.420288086,I2,166.7982788
166.7886963,-6.421081543,I2,166.7886963
166.7786865,-6.421875,I2,166.7786865
166.7686768,-6.422790527,I2,166.7686768
166.7589111,-6.423583985,I2,166.7589111
166.7489014,-6.424377441,I2,166.7489014
166.7393188,-6.425476075,I2,166.7393188
166.7293091,-6.426391602,I2,166.7293091
166.7194824,-6.427490234,I2,166.7194824
166.7094727,-6.428283692,I2,166.7094727
166.699707,-6.429382324,I2,166.699707
166.6896973,-6.430480957,I2,166.6896973
166.6801147,-6.43157959,I2,166.6801147
166.670105,-6.432800293,I2,166.670105
166.6602783,-6.433898926,I2,166.6602783
166.6503296,-6.435302735,I2,166.6503296
166.6405029,-6.436401367,I2,166.6405029
166.6306763,-6.4375,I2,166.6306763
166.6209106,-6.438903809,I2,166.6209106
166.611084,-6.440307617,I2,166.611084
166.6010742,-6.441589355,I2,166.6010742
166.5914917,-6.442993164,I2,166.5914917
166.5814819,-6.444396972,I2,166.5814819
166.5717163,-6.445800782,I2,166.5717163
166.5620728,-6.44720459,I2,166.5620728
166.5523071,-6.448608399,I2,166.5523071
166.5422974,-6.450195313,I2,166.5422974
166.5324707,-6.451599121,I2,166.5324707
166.5228882,-6.453308105,I2,166.5228882
166.5128784,-6.45501709,I2,166.5128784
166.5031128,-6.456604004,I2,166.5031128
166.4932861,-6.458312988,I2,166.4932861
166.4837036,-6.460021973,I2,166.4837036
166.473877,-6.461608887,I2,166.473877
166.4642944,-6.463317871,I2,166.4642944
166.4542847,-6.465026855,I2,166.4542847
166.444519,-6.466918945,I2,166.444519
166.4346924,-6.46862793,I2,166.4346924
166.4251099,-6.470581055,I2,166.4251099
166.4152832,-6.47241211,I2,166.4152832
166.4055176,-6.47442627,I2,166.4055176
166.395874,-6.476379394,I2,166.395874
166.3861084,-6.478210449,I2,166.3861084
166.3765259,-6.480285644,I2,166.3765259
166.3666992,-6.482177734,I2,166.3666992
166.3568726,-6.484375,I2,166.3568726
166.34729,-6.486389161,I2,166.34729
166.3375244,-6.488586426,I2,166.3375244
166.3278809,-6.490783691,I2,166.3278809
166.3182983,-6.492797852,I2,166.3182983
166.3087158,-6.494995118,I2,166.3087158
166.2988892,-6.497192383,I2,166.2988892
166.2893066,-6.499694824,I2,166.2893066
166.27948,-6.501892089,I2,166.27948
166.2700806,-6.504089355,I2,166.2700806
166.2603149,-6.506591797,I2,166.2603149
166.2504883,-6.508911133,I2,166.2504883
166.2410889,-6.511413574,I2,166.2410889
166.2315063,-6.51361084,I2,166.2315063
166.2216797,-6.516113281,I2,166.2216797
166.2122803,-6.518615723,I2,166.2122803
166.2025146,-6.521118164,I2,166.2025146
166.1931152,-6.523620606,I2,166.1931152
166.1832886,-6.526306152,I2,166.1832886
166.1738892,-6.528808594,I2,166.1738892
166.1643066,-6.531311035,I2,166.1643066
166.1547241,-6.534179687,I2,166.1547241
166.1453247,-6.53692627,I2,166.1453247
166.1356812,-6.539428711,I2,166.1356812
166.1260986,-6.542175293,I2,166.1260986
166.1166992,-6.54498291,I2,166.1166992
166.1068726,-6.547790527,I2,166.1068726
166.0974731,-6.550476074,I2,166.0974731
166.0880737,-6.553588867,I2,166.0880737
166.0786743,-6.556396484,I2,166.0786743
166.0692749,-6.559082032,I2,166.0692749
166.0595093,-6.562194824,I2,166.0595093
166.0501099,-6.565307617,I2,166.0501099
166.0407104,-6.567993164,I2,166.0407104
166.0311279,-6.571105957,I2,166.0311279
166.0217285,-6.57409668,I2,166.0217285
166.0123291,-6.577209473,I2,166.0123291
166.0029297,-6.580200195,I2,166.0029297
165.9932861,-6.583618164,I2,165.9932861
165.984314,-6.586608886,I2,165.984314
165.9746704,-6.590026855,I2,165.9746704
165.965271,-6.593078614,I2,165.965271
165.9558716,-6.596374512,I2,165.9558716
165.9467163,-6.599609375,I2,165.9467163
165.9373169,-6.602783203,I2,165.9373169
165.9279175,-6.606079102,I2,165.9279175
165.9182739,-6.609375,I2,165.9182739
165.9093018,-6.612976074,I2,165.9093018
165.8997192,-6.616394043,I2,165.8997192
165.8905029,-6.619689941,I2,165.8905029
165.8811035,-6.623291016,I2,165.8811035
165.8718872,-6.626586914,I2,165.8718872
165.8624878,-6.630187988,I2,165.8624878
165.8532715,-6.633605957,I2,165.8532715
165.8442993,-6.637207032,I2,165.8442993
165.835083,-6.640808106,I2,165.835083
165.8256836,-6.644409179,I2,165.8256836
165.8165283,-6.648010254,I2,165.8165283
165.807312,-6.651916504,I2,165.807312
165.7980957,-6.655578613,I2,165.7980957
165.7888794,-6.659179688,I2,165.7888794
165.7838745,-6.651123046,I2,165.7838745
165.7792969,-6.643005371,I2,165.7792969
165.774292,-6.635009766,I2,165.774292
165.7692871,-6.62689209,I2,165.7692871
165.7645264,-6.61907959,I2,165.7645264
165.7595215,-6.611083984,I2,165.7595215
165.7545166,-6.603027344,I2,165.7545166
165.7495117,-6.594909668,I2,165.7495117
165.7445068,-6.587219238,I2,165.7445068
165.739502,-6.579101563,I2,165.739502
165.7344971,-6.571105957,I2,165.7344971
165.7293091,-6.563293457,I2,165.7293091
165.7243042,-6.555480957,I2,165.7243042
165.7192993,-6.547485352,I2,165.7192993
165.7139282,-6.539611816,I2,165.7139282
165.7089233,-6.531677246,I2,165.7089233
165.7036743,-6.523803711,I2,165.7036743
165.6983032,-6.516113281,I2,165.6983032
165.6931152,-6.508300782,I2,165.6931152
165.6879272,-6.500488281,I2,165.6879272
165.6824951,-6.492797852,I2,165.6824951
165.6773071,-6.484985351,I2,165.6773071
165.6721191,-6.477111816,I2,165.6721191
165.666687,-6.469421387,I2,165.666687
165.661499,-6.461608887,I2,165.661499
165.6558838,-6.453918457,I2,165.6558838
165.6506958,-6.446411133,I2,165.6506958
165.6450806,-6.438598633,I2,165.6450806
165.6397095,-6.430786132,I2,165.6397095
165.6342773,-6.423278809,I2,165.6342773
165.6287231,-6.415527343,I2,165.6287231
165.6231079,-6.408081055,I2,165.6231079
165.6174927,-6.400207519,I2,165.6174927
165.6118774,-6.392700195,I2,165.6118774
165.6065063,-6.385192871,I2,165.6065063
165.6008911,-6.377807618,I2,165.6008911
165.5952759,-6.369995117,I2,165.5952759
165.5897217,-6.362487793,I2,165.5897217
165.5839233,-6.354980469,I2,165.5839233
165.5783081,-6.34741211,I2,165.5783081
165.5725098,-6.340026856,I2,165.5725098
165.5668945,-6.332519531,I2,165.5668945
165.5610962,-6.325195313,I2,165.5610962
165.5552979,-6.317687988,I2,165.5552979
165.5494995,-6.310302734,I2,165.5494995
165.5438843,-6.302978516,I2,165.5438843
165.5380859,-6.295410156,I2,165.5380859
165.5322876,-6.288024903,I2,165.5322876
165.526123,-6.280822754,I2,165.526123
165.5203247,-6.273620605,I2,165.5203247
165.5145264,-6.266113281,I2,165.5145264
165.508728,-6.258911133,I2,165.508728
165.5025024,-6.251586914,I2,165.5025024
165.4967041,-6.244384765,I2,165.4967041
165.4907227,-6.236877442,I2,165.4907227
165.4846802,-6.229675293,I2,165.4846802
165.4786987,-6.222412109,I2,165.4786987
165.4724731,-6.215209961,I2,165.4724731
165.4664917,-6.208312989,I2,165.4664917
165.4603271,-6.20111084,I2,165.4603271
165.4542847,-6.193908691,I2,165.4542847
165.4481201,-6.186584472,I2,165.4481201
165.4418945,-6.1796875,I2,165.4418945
165.4359131,-6.172485352,I2,165.4359131
165.4296875,-6.165527344,I2,165.4296875
165.4232788,-6.158325195,I2,165.4232788
165.4172974,-6.151306152,I2,165.4172974
165.4108887,-6.144409179,I2,165.4108887
165.4047241,-6.137207032,I2,165.4047241
165.3983154,-6.130187989,I2,165.3983154
165.3919067,-6.123291016,I2,165.3919067
165.3859253,-6.116394043,I2,165.3859253
165.3795166,-6.109375,I2,165.3795166
165.3731079,-6.102478027,I2,165.3731079
165.3666992,-6.095581055,I2,165.3666992
165.3602905,-6.088623047,I2,165.3602905
165.3538818,-6.08190918,I2,165.3538818
165.3474731,-6.075012207,I2,165.3474731
165.3408813,-6.067993164,I2,165.3408813
165.3344727,-6.061401367,I2,165.3344727
165.328125,-6.054382324,I2,165.328125
165.3214722,-6.047790527,I2,165.3214722
165.3151245,-6.04107666,I2,165.3151245
165.3082886,-6.034179687,I2,165.3082886
165.3016968,-6.027526855,I2,165.3016968
165.2952881,-6.020812988,I2,165.2952881
165.2886963,-6.014099121,I2,165.2886963
165.2821045,-6.007507324,I2,165.2821045
165.2753296,-6.000793457,I2,165.2753296
165.2686768,-5.99407959,I2,165.2686768
165.2619019,-5.987487793,I2,165.2619019
165.2553101,-5.980712891,I2,165.2553101
165.2487183,-5.97442627,I2,165.2487183
165.2416992,-5.967712402,I2,165.2416992
165.2351074,-5.961303711,I2,165.2351074
165.2282715,-5.954711914,I2,165.2282715
165.2214966,-5.948303223,I2,165.2214966
165.2147217,-5.941589356,I2,165.2147217
165.2078857,-5.935302735,I2,165.2078857
165.2011108,-5.928894043,I2,165.2011108
165.1942749,-5.922485351,I2,165.1942749
165.1873169,-5.91607666,I2,165.1873169
165.1802979,-5.909729004,I2,165.1802979
165.1732788,-5.903320312,I2,165.1732788
165.1665039,-5.896911621,I2,165.1665039
165.1594849,-5.89050293,I2,165.1594849
165.1525269,-5.884094238,I2,165.1525269
165.1456909,-5.877990722,I2,165.1456909
165.1386719,-5.871582031,I2,165.1386719
165.1317139,-5.865478516,I2,165.1317139
165.1245117,-5.859191894,I2,165.1245117
165.1174927,-5.853027344,I2,165.1174927
165.1102905,-5.846923828,I2,165.1102905
165.1032715,-5.840576171,I2,165.1032715
165.0961304,-5.834411621,I2,165.0961304
165.0892944,-5.828308106,I2,165.0892944
165.0819092,-5.82220459,I2,165.0819092
165.074707,-5.816101074,I2,165.074707
165.0675049,-5.809997559,I2,165.0675049
165.0603027,-5.804077148,I2,165.0603027
165.0531006,-5.797912598,I2,165.0531006
165.0458984,-5.791809082,I2,165.0458984
165.0386963,-5.786010743,I2,165.0386963
165.0314941,-5.780029297,I2,165.0314941
165.024292,-5.774108887,I2,165.024292
165.0169067,-5.768005371,I2,165.0169067
165.0095215,-5.762207032,I2,165.0095215
165.0023193,-5.756408691,I2,165.0023193
164.9951172,-5.750488282,I2,164.9951172
164.9874878,-5.744689941,I2,164.9874878
164.9802856,-5.738891601,I2,164.9802856
164.9729004,-5.732910156,I2,164.9729004
164.965271,-5.727111816,I2,164.965271
164.9581299,-5.721374512,I2,164.9581299
164.9506836,-5.715820312,I2,164.9506836
164.9431152,-5.710021972,I2,164.9431152
164.93573,-5.704101563,I2,164.93573
164.9281006,-5.698608398,I2,164.9281006
164.9207153,-5.692993165,I2,164.9207153
164.9130859,-5.687194824,I2,164.9130859
164.9055176,-5.68157959,I2,164.9055176
164.8980713,-5.676086425,I2,164.8980713
164.8905029,-5.670410156,I2,164.8905029
164.8828735,-5.664978027,I2,164.8828735
164.8753052,-5.659423828,I2,164.8753052
164.8679199,-5.653808594,I2,164.8679199
164.8601074,-5.64831543,I2,164.8601074
164.852478,-5.643005371,I2,164.852478
164.8447266,-5.637512207,I2,164.8447266
164.8369141,-5.631896973,I2,164.8369141
164.8295288,-5.626586914,I2,164.8295288
164.8217163,-5.621398926,I2,164.8217163
164.8139038,-5.615783691,I2,164.8139038
164.8060913,-5.610412597,I2,164.8060913
164.7987061,-5.605285644,I2,164.7987061
164.7908936,-5.599975586,I2,164.7908936
164.7830811,-5.594726562,I2,164.7830811
164.7753296,-5.589416504,I2,164.7753296
164.7672729,-5.584106446,I2,164.7672729
164.7595215,-5.578918457,I2,164.7595215
164.751709,-5.573913574,I2,164.751709
164.7438965,-5.568603516,I2,164.7438965
164.736084,-5.563598633,I2,164.736084
164.7280884,-5.558288574,I2,164.7280884
164.7202759,-5.553283691,I2,164.7202759
164.7122803,-5.547912598,I2,164.7122803
164.7045288,-5.543029785,I2,164.7045288
164.6964722,-5.538024902,I2,164.6964722
164.6887207,-5.533081055,I2,164.6887207
164.6807251,-5.528076172,I2,164.6807251
164.6724854,-5.523010254,I2,164.6724854
164.6646729,-5.518005371,I2,164.6646729
164.6566772,-5.513305664,I2,164.6566772
164.6486816,-5.508300781,I2,164.6486816
164.6405029,-5.503601074,I2,164.6405029
164.6325073,-5.498596191,I2,164.6325073
164.6245117,-5.493896484,I2,164.6245117
164.6165161,-5.488891602,I2,164.6165161
164.6082764,-5.484191895,I2,164.6082764
164.6002808,-5.479309082,I2,164.6002808
164.5922852,-5.474609375,I2,164.5922852
164.5839233,-5.469909668,I2,164.5839233
164.5759277,-5.465209961,I2,164.5759277
164.5678711,-5.460510254,I2,164.5678711
164.5595093,-5.455810547,I2,164.5595093
164.5515137,-5.451416016,I2,164.5515137
164.5430908,-5.446594238,I2,164.5430908
164.5350952,-5.442199707,I2,164.5350952
164.5266724,-5.4375,I2,164.5266724
164.5186768,-5.432983399,I2,164.5186768
164.5103149,-5.428588867,I2,164.5103149
164.5018921,-5.42388916,I2,164.5018921
164.4938965,-5.419311524,I2,164.4938965
164.4854736,-5.414978027,I2,164.4854736
164.4772949,-5.410583496,I2,164.4772949
164.4688721,-5.406311036,I2,164.4688721
164.4606934,-5.401916504,I2,164.4606934
164.4522705,-5.397521973,I2,164.4522705
164.4439087,-5.393310547,I2,164.4439087
164.43573,-5.388916016,I2,164.43573
164.4273071,-5.38470459,I2,164.4273071
164.4188843,-5.380187988,I2,164.4188843
164.4107056,-5.376098632,I2,164.4107056
164.4019165,-5.371887207,I2,164.4019165
164.3936768,-5.367797851,I2,164.3936768
164.3853149,-5.363586426,I2,164.3853149
164.3768921,-5.359375,I2,164.3768921
164.3682861,-5.355285645,I2,164.3682861
164.3601074,-5.351013183,I2,164.3601074
164.3515015,-5.347229004,I2,164.3515015
164.3430786,-5.343078613,I2,164.3430786
164.3344727,-5.339111328,I2,164.3344727
