name,POINT_X,POINT_Y
Philippines,125.8787231,18.2835083
Philippines,125.8798828,18.27410889
Philippines,125.8812866,18.26489258
Philippines,125.8825073,18.25567627
Philippines,125.883728,18.246521
Philippines,125.8850708,18.23730469
Philippines,125.8862915,18.22808838
Philippines,125.8876953,18.21887207
Philippines,125.888916,18.2097168
Philippines,125.8900757,18.20050049
Philippines,125.8914795,18.19128418
Philippines,125.8927002,18.18212891
Philippines,125.894104,18.1729126
Philippines,125.8953247,18.16369629
Philippines,125.8964844,18.15447998
Philippines,125.8978882,18.14532471
Philippines,125.8991089,18.1361084
Philippines,125.9003296,18.12689209
Philippines,125.9016724,18.11767578
Philippines,125.9028931,18.10852051
Philippines,125.9042969,18.0993042
Philippines,125.9055176,18.08990479
Philippines,125.9066772,18.08068848
Philippines,125.9080811,18.07147217
Philippines,125.9093018,18.06231689
Philippines,125.9107056,18.05310059
Philippines,125.9119263,18.04388428
Philippines,125.9130859,18.034729
Philippines,125.9144897,18.0255127
Philippines,125.9157104,18.01629639
Philippines,125.9171143,18.00708008
Philippines,125.9182739,17.9979248
Philippines,125.9196777,17.9887085
Philippines,125.9208984,17.97949219
Philippines,125.9221191,17.97027588
Philippines,125.9235229,17.96112061
Philippines,125.9246826,17.9519043
Philippines,125.9260864,17.94268799
Philippines,125.9273071,17.93347168
Philippines,125.9285278,17.92431641
Philippines,125.9298706,17.9151001
Philippines,125.9310913,17.90588379
Philippines,125.9324951,17.89672852
Philippines,125.9337158,17.88751221
Philippines,125.9348755,17.87811279
Philippines,125.9362793,17.86889648
Philippines,125.9375,17.85968018
Philippines,125.9389038,17.8505249
Philippines,125.9401245,17.84130859
Philippines,125.9412842,17.83209229
Philippines,125.942688,17.82287598
Philippines,125.9439087,17.8137207
Philippines,125.9453125,17.80450439
Philippines,125.9464722,17.79528809
Philippines,125.947876,17.78607178
Philippines,125.9490967,17.7769165
Philippines,125.9503174,17.7677002
Philippines,125.9517212,17.75848389
Philippines,125.9528809,17.74932861
Philippines,125.9542847,17.7401123
Philippines,125.9555054,17.730896
Philippines,125.9567261,17.72167969
Philippines,125.9581299,17.71252441
Philippines,125.9592896,17.703125
Philippines,125.9606934,17.69390869
Philippines,125.9619141,17.68469238
Philippines,125.9630737,17.67547607
Philippines,125.9644775,17.6663208
Philippines,125.9656982,17.65710449
Philippines,125.9671021,17.64788818
Philippines,125.9683228,17.63867188
Philippines,125.9694824,17.6295166
Philippines,125.9708862,17.62030029
Philippines,125.9721069,17.61108398
Philippines,125.9735107,17.60192871
Philippines,125.9746704,17.5927124
Philippines,125.9760742,17.58349609
Philippines,125.9772949,17.57427979
Philippines,125.9786987,17.56512451
Philippines,125.9799194,17.5559082
Philippines,125.9810791,17.54669189
Philippines,125.9824829,17.53747559
Philippines,125.9837036,17.52832031
Philippines,125.9851074,17.519104
Philippines,125.986084,17.51068115
Philippines,126.0042725,17.30151367
Philippines,126.008728,17.0914917
Philippines,126.0053101,17.0100708
Philippines,126.1541138,16.9230957
Philippines,126.3331299,16.80310059
Philippines,126.503479,16.67248535
Philippines,126.6651001,16.53149414
Philippines,126.8167114,16.38110352
Philippines,126.9581299,16.22167969
Philippines,126.9630737,16.21569824
Philippines,127.0944824,16.046875
Philippines,127.2139282,15.8717041
Philippines,127.3212891,15.68951416
Philippines,127.3242798,15.68389893
Philippines,127.3256836,15.68127441
Philippines,127.3286743,15.67572022
Philippines,127.3300781,15.6730957
Philippines,127.3328857,15.66748047
Philippines,127.3344727,15.66491699
Philippines,127.3372803,15.65930176
Philippines,127.3389282,15.65667725
Philippines,127.3416748,15.65087891
Philippines,127.3433228,15.64849854
Philippines,127.3461304,15.6428833
Philippines,127.3477173,15.64007568
Philippines,127.3505249,15.63452148
Philippines,127.3519287,15.63189697
Philippines,127.3549194,15.62628174
Philippines,127.3563232,15.62371826
Philippines,127.359314,15.61810303
Philippines,127.3607178,15.61547852
Philippines,127.3635254,15.60992432
Philippines,127.3651123,15.6072998
Philippines,127.3679199,15.60168457
Philippines,127.3695068,15.59912109
Philippines,127.3723145,15.59350586
Philippines,127.3739014,15.59088135
Philippines,127.376709,15.58532715
Philippines,127.3782959,15.58270264
Philippines,127.3811035,15.5770874
Philippines,127.3826904,15.57452393
Philippines,127.385498,15.56890869
Philippines,127.387085,15.56628418
Philippines,127.3898926,15.56072998
Philippines,127.3914795,15.55810547
Philippines,127.3942871,15.55249023
Philippines,127.395874,15.54968262
Philippines,127.3986816,15.54431152
Philippines,127.4000854,15.54150391
Philippines,127.4028931,15.53588867
Philippines,127.40448,15.5333252
Philippines,127.4072876,15.52789307
Philippines,127.4088745,15.52508545
Philippines,127.4116821,15.51947021
Philippines,127.4133301,15.51690674
Philippines,127.4160767,15.51147461
Philippines,127.4177246,15.50872803
Philippines,127.4204712,15.50311279
Philippines,127.4221191,15.50048828
Philippines,127.4249268,15.49487305
Philippines,127.4265137,15.49230957
Philippines,127.4293213,15.48669434
Philippines,127.4307251,15.48413086
Philippines,127.4334717,15.47851562
Philippines,127.4351196,15.47589111
Philippines,127.4379272,15.47027588
Philippines,127.4395142,15.4677124
Philippines,127.4423218,15.46209717
Philippines,127.4439087,15.45947266
Philippines,127.4467163,15.45391846
Philippines,127.4483032,15.45129395
Philippines,127.4511108,15.44567871
Philippines,127.4526978,15.44287109
Philippines,127.4555054,15.4375
Philippines,127.4570923,15.43487549
Philippines,127.4598999,15.42932129
Philippines,127.4614868,15.42651367
Philippines,127.4642944,15.42108154
Philippines,127.4658813,15.41827393
Philippines,127.468689,15.41290283
Philippines,127.4702759,15.41009521
Philippines,127.4729004,15.40472412
Philippines,127.4744873,15.4019165
Philippines,127.4772949,15.39648437
Philippines,127.4788818,15.39367676
Philippines,127.4816895,15.38830566
Philippines,127.4832764,15.38549805
Philippines,127.486084,15.37988281
Philippines,127.4876709,15.37731934
Philippines,127.4904785,15.37188721
Philippines,127.4921265,15.36907959
Philippines,127.494873,15.36352539
Philippines,127.496521,15.36090088
Philippines,127.4993286,15.35528564
Philippines,127.5009155,15.35247803
Philippines,127.503479,15.34710693
Philippines,127.5053101,15.34448242
Philippines,127.5078735,15.33892822
Philippines,127.5095215,15.33612061
Philippines,127.5123291,15.33068848
Philippines,127.513916,15.32788086
Philippines,127.5167236,15.32250977
Philippines,127.5183105,15.31970215
Philippines,127.5211182,15.31427002
Philippines,127.5227051,15.31152344
Philippines,127.5255127,15.30609131
Philippines,127.5270996,15.30328369
Philippines,127.5299072,15.2979126
Philippines,127.5314941,15.29510498
Philippines,127.5343018,15.28967285
Philippines,127.5358887,15.28692627
Philippines,127.5386963,15.28149414
Philippines,127.5402832,15.27868652
Philippines,127.5430908,15.27331543
Philippines,127.5446777,15.27050781
Philippines,127.5473022,15.26507568
Philippines,127.5488892,15.2623291
Philippines,127.5516968,15.25689697
Philippines,127.5532837,15.25408936
Philippines,127.5560913,15.24847412
Philippines,127.5576782,15.24591064
Philippines,127.5604858,15.24047852
Philippines,127.5620728,15.23748779
Philippines,127.5648804,15.2321167
Philippines,127.5665283,15.22930908
Philippines,127.5692749,15.22387695
Philippines,127.5709229,15.22113037
Philippines,127.5737305,15.21569824
Philippines,127.5753174,15.21289063
Philippines,127.5778809,15.20751953
Philippines,127.5797119,15.20471191
Philippines,127.5822754,15.19927979
Philippines,127.5841064,15.19647217
Philippines,127.586731,15.19110107
Philippines,127.588501,15.18829346
Philippines,127.5911255,15.18292236
Philippines,127.5928955,15.18011475
Philippines,127.59552,15.17468262
Philippines,127.5971069,15.171875
Philippines,127.5999146,15.16650391
Philippines,127.6015015,15.16369629
Philippines,127.6043091,15.1583252
Philippines,127.605896,15.15551758
Philippines,127.6087036,15.15008545
Philippines,127.6102905,15.14727783
Philippines,127.6130981,15.14190674
Philippines,127.6146851,15.13909912
Philippines,127.6174927,15.13372803
Philippines,127.6190796,15.13067627
Philippines,127.6218872,15.12548828
Philippines,127.6234741,15.12268066
Philippines,127.6260986,15.11730957
Philippines,127.6279297,15.11431885
Philippines,127.6304932,15.10888672
Philippines,127.6320801,15.1060791
Philippines,127.6348877,15.10089111
Philippines,127.6364746,15.09790039
Philippines,127.6392822,15.0925293
Philippines,127.6409302,15.08972168
Philippines,127.6436768,15.08447266
Philippines,127.6453247,15.08148193
Philippines,127.6480713,15.07611084
Philippines,127.6497192,15.07330322
Philippines,127.6525269,15.06787109
Philippines,127.6541138,15.06512451
Philippines,127.6566772,15.05969238
Philippines,127.6585083,15.05688477
Philippines,127.6610718,15.05151367
Philippines,127.6629028,15.04870605
Philippines,127.6655273,15.04327393
Philippines,127.6672974,15.04052734
Philippines,127.6699219,15.03509522
Philippines,127.6716919,15.0322876
Philippines,127.6743164,15.0269165
Philippines,127.6760864,15.02410889
Philippines,127.6787109,15.01867676
Philippines,127.680481,15.01568604
Philippines,127.6831055,15.01049805
Philippines,127.6848755,15.00750732
Philippines,127.6875,15.00231934
Philippines,127.6890869,14.99932861
Philippines,127.6918945,14.99407959
Philippines,127.6934814,14.99108887
Philippines,127.6962891,14.98590088
Philippines,127.697876,14.98291016
Philippines,127.7006836,14.97772217
Philippines,127.7022705,14.97467041
Philippines,127.704895,14.96948242
Philippines,127.7067261,14.9664917
Philippines,127.7092896,14.96130371
Philippines,127.7111206,14.95831299
Philippines,127.7136841,14.953125
Philippines,127.7155151,14.95007324
Philippines,127.7180786,14.94488525
Philippines,127.7199097,14.94189453
Philippines,127.7224731,14.93652344
Philippines,127.7243042,14.93371582
Philippines,127.7269287,14.92828369
Philippines,127.7285156,14.92547607
Philippines,127.7313232,14.92010498
Philippines,127.7329102,14.91729736
Philippines,127.7357178,14.91192627
Philippines,127.7373047,14.90911865
Philippines,127.7399292,14.90368652
Philippines,127.7416992,14.90087891
Philippines,127.7443237,14.89550781
Philippines,127.7460937,14.89251709
Philippines,127.7487183,14.8873291
Philippines,127.7504883,14.88427734
Philippines,127.7531128,14.87908936
Philippines,127.7548828,14.87609863
Philippines,127.7575073,14.87091064
Philippines,127.7592773,14.86791992
Philippines,127.7619019,14.8626709
Philippines,127.7636719,14.85968018
Philippines,127.7662964,14.85449219
Philippines,127.7678833,14.85150147
Philippines,127.7706909,14.84631348
Philippines,127.7722778,14.84332275
Philippines,127.7750854,14.83807373
Philippines,127.7766724,14.83508301
Philippines,127.77948,14.82989502
Philippines,127.7811279,14.8269043
Philippines,127.7838745,14.82171631
Philippines,127.7855225,14.81872559
Philippines,127.7880859,14.81347656
Philippines,127.789917,14.81048584
Philippines,127.7924805,14.80529785
Philippines,127.7943115,14.80230713
Philippines,127.796875,14.79711914
Philippines,127.7987061,14.79412842
Philippines,127.8013306,14.78887939
Philippines,127.8031006,14.78588867
Philippines,127.8057251,14.78070068
Philippines,127.8074951,14.77752686
Philippines,127.8101196,14.77227783
Philippines,127.8118896,14.76928711
Philippines,127.8145142,14.76428223
Philippines,127.8162842,14.7611084
Philippines,127.8189087,14.75592041
Philippines,127.8206787,14.75292969
Philippines,127.8233032,14.74768066
Philippines,127.8250732,14.74468994
Philippines,127.8275146,14.73950195
Philippines,127.8292847,14.73651123
Philippines,127.8319092,14.73132324
Philippines,127.8336792,14.72827148
Philippines,127.8363037,14.7230835
Philippines,127.8380737,14.72009277
Philippines,127.8406982,14.71490478
Philippines,127.8425293,14.71191406
Philippines,127.8450928,14.70672607
Philippines,127.8469238,14.70367432
Philippines,127.8494873,14.69848633
Philippines,127.8513184,14.69549561
Philippines,127.8546753,14.68908691
Philippines,127.9605103,14.56787109
Philippines,127.9661255,14.56048584
Philippines,127.9719238,14.55310059
Philippines,127.977478,14.54571533
Philippines,127.9832764,14.53833008
Philippines,127.9888916,14.53088379
Philippines,127.9946899,14.52368164
Philippines,128.0003052,14.51629639
Philippines,128.0061035,14.50891113
Philippines,128.0117187,14.50152588
Philippines,128.0175171,14.49407959
Philippines,128.0230713,14.48669434
Philippines,128.0286865,14.47930908
Philippines,128.0344849,14.47192383
Philippines,128.0394897,14.46551514
Philippines,128.0437012,14.46008301
Philippines,128.0460815,14.45727539
Philippines,128.0496826,14.45288086
Philippines,128.052124,14.45007324
Philippines,128.055481,14.44549561
Philippines,128.0579224,14.44268799
Philippines,128.0612793,14.43829346
Philippines,128.0637207,14.43548584
Philippines,128.0670776,14.43109131
Philippines,128.0697021,14.42828369
Philippines,128.0731201,14.42388916
Philippines,128.0755005,14.42108154
Philippines,128.0789185,14.41650391
Philippines,128.0814819,14.41369629
Philippines,128.0848999,14.40930176
Philippines,128.0872803,14.40649414
Philippines,128.0906982,14.40209961
Philippines,128.0930786,14.39929199
Philippines,128.0964966,14.39489746
Philippines,128.098877,14.39208984
Philippines,128.102478,14.38751221
Philippines,128.1049194,14.38470459
Philippines,128.1082764,14.38031006
Philippines,128.1107178,14.37750244
Philippines,128.1140747,14.37310791
Philippines,128.1166992,14.37030029
Philippines,128.1201172,14.36590576
Philippines,128.1224976,14.36309814
Philippines,128.1259155,14.35870361
Philippines,128.1282959,14.35571289
Philippines,128.1317139,14.35131836
Philippines,128.1342773,14.34851074
Philippines,128.1376953,14.34411621
Philippines,128.1400757,14.34130859
Philippines,128.1434937,14.33691406
Philippines,128.145874,14.33410645
Philippines,128.149292,14.32971191
Philippines,128.1519165,14.32672119
Philippines,128.1552734,14.32232666
Philippines,128.1577148,14.31951904
Philippines,128.1610718,14.31512451
Philippines,128.1635132,14.31231689
Philippines,128.2924805,14.14428711
Philippines,128.2971191,14.13751221
Philippines,128.4155273,13.96112061
Philippines,128.5217285,13.77868652
Philippines,128.5241089,13.77368164
Philippines,128.526123,13.77050781
Philippines,128.5285034,13.76550293
Philippines,128.5305176,13.7623291
Philippines,128.5328979,13.75732422
Philippines,128.5349121,13.75408936
Philippines,128.5372925,13.74908447
Philippines,128.5391235,13.74591064
Philippines,128.541687,13.74090576
Philippines,128.5435181,13.7376709
Philippines,128.5460815,13.73272705
Philippines,128.5479126,13.72949219
Philippines,128.5504761,13.7244873
Philippines,128.5523071,13.72113037
Philippines,128.5546875,13.71630859
Philippines,128.5567017,13.71307373
Philippines,128.559082,13.70812988
Philippines,128.5610962,13.70471191
Philippines,128.5634766,13.69989014
Philippines,128.5654907,13.69647217
Philippines,128.5678711,13.69171143
Philippines,128.5697021,13.68829346
Philippines,128.5737305,13.68048096
Philippines,128.6680908,13.49151611
Philippines,128.7496948,13.29748535
Philippines,128.8187256,13.09869385
Philippines,128.8748779,12.89630127
Philippines,128.9177246,12.69067383
Philippines,128.9475098,12.48272705
Philippines,128.960083,12.32287598
Philippines,129.0485229,12.14471436
Philippines,129.1298828,11.95068359
Philippines,129.1987305,11.75189209
Philippines,129.2546997,11.54931641
Philippines,129.2974854,11.34350586
Philippines,129.2994995,11.33447266
Philippines,129.3013306,11.32531738
Philippines,129.3032837,11.31628418
Philippines,129.3051147,11.30712891
Philippines,129.3068848,11.2980957
Philippines,129.3088989,11.28887939
Philippines,129.31073,11.27972412
Philippines,129.3126831,11.27069092
Philippines,129.3145142,11.26171875
Philippines,129.3162842,11.25250244
Philippines,129.3182983,11.24328613
Philippines,129.3201294,11.23431396
Philippines,129.3220825,11.22509766
Philippines,129.3239136,11.21612549
Philippines,129.3256836,11.20690918
Philippines,129.3276978,11.19787598
Philippines,129.3295288,11.1887207
Philippines,129.3314819,11.1796875
Philippines,129.333313,11.17047119
Philippines,129.335083,11.16149902
Philippines,129.3370972,11.15228272
Philippines,129.3389282,11.14312744
Philippines,129.3408813,11.13409424
Philippines,129.3427124,11.12512207
Philippines,129.3444824,11.11590576
Philippines,129.3464966,11.10687256
Philippines,129.3483276,11.09771729
Philippines,129.3502808,11.08850098
Philippines,129.3521118,11.07952881
Philippines,129.354126,11.0703125
Philippines,129.355896,11.0612793
Philippines,129.3577271,11.05212402
Philippines,129.3596802,11.04309082
Philippines,129.3615112,11.03387451
Philippines,129.3635254,11.02490234
Philippines,129.3652954,11.01568604
Philippines,129.3673096,11.00653076
Philippines,129.3690796,10.99749756
Philippines,129.3710938,10.98852539
Philippines,129.3729248,10.97930908
Philippines,129.3746948,10.97027588
Philippines,129.376709,10.96112061
Philippines,129.378479,10.9520874
Philippines,129.3804932,10.94287109
Philippines,129.3823242,10.93371582
Philippines,129.3842773,10.92468262
Philippines,129.3861084,10.91552734
Philippines,129.3878784,10.90649414
Philippines,129.3898926,10.89727783
Philippines,129.3917236,10.88830566
Philippines,129.3936768,10.87908936
Philippines,129.3955078,10.87011719
Philippines,129.3972778,10.86090088
Philippines,129.399292,10.85192871
Philippines,129.401123,10.8427124
Philippines,129.4030762,10.8336792
Philippines,129.4049072,10.82452393
Philippines,129.4066772,10.81549072
Philippines,129.4086914,10.80627441
Philippines,129.4105225,10.79711914
Philippines,129.4124756,10.78808594
Philippines,129.4143066,10.77893066
Philippines,129.4163208,10.76989746
Philippines,129.4180908,10.76068115
Philippines,129.420105,10.75170898
Philippines,129.421875,10.74249268
Philippines,129.4238892,10.73352051
Philippines,129.4257202,10.7243042
Philippines,129.4274902,10.71508789
Philippines,129.4295044,10.70611572
Philippines,129.4312744,10.69708252
Philippines,129.4332886,10.68792725
Philippines,129.4351196,10.67871094
Philippines,129.4370728,10.66967773
Philippines,129.4389038,10.66052246
Philippines,129.4406738,10.65148926
Philippines,129.442688,10.64227295
Philippines,129.444519,10.63330078
Philippines,129.4464722,10.62408447
Philippines,129.4483032,10.6151123
Philippines,129.4503174,10.605896
Philippines,129.4520874,10.59667969
Philippines,129.4539185,10.58770752
Philippines,129.4558716,10.57867432
Philippines,129.4577026,10.56951904
Philippines,129.4597168,10.56048584
Philippines,129.4614868,10.55133057
Philippines,129.463501,10.54211426
Philippines,129.465271,10.53308105
Philippines,129.4672852,10.52392578
Philippines,129.4691162,10.51489258
Philippines,129.4708862,10.50567627
Philippines,129.4729004,10.4967041
Philippines,129.4746704,10.48748779
Philippines,129.4766846,10.47851563
Philippines,129.4785156,10.46929932
Philippines,129.4805298,10.46008301
Philippines,129.4822998,10.45111084
Philippines,129.484314,10.44207764
Philippines,129.486084,10.43292236
Philippines,129.4880981,10.42370605
